-0.0037891874	0.09306878	-0.085008584	0.05726705	0.053436078	0.020148112	-0.001163546	0.0015496535	-0.04168631	0.015142072	0.016461497	0.009386065	-0.069838144	-0.030000506	-0.05993588	-0.023949174
0.5678076	-0.8725942	0.80528104	-0.7601509	-0.81526667	-0.9077688	0.8159204	0.7819441	0.8706904	0.51805234	-0.7933927	-0.87629193	0.75674117	0.63785124	0.82502687	0.57646465
0.10981237	-0.08901086	0.11552957	-0.12288707	-0.14231047	-0.12508827	0.072784685	0.07459472	0.09869953	0.11175779	-0.13628805	-0.13718916	0.14454925	0.11539914	0.092510104	0.13223037
-0.62365264	0.6278092	-0.5933226	0.6014974	0.6025146	0.6716449	-0.60399514	-0.59957165	-0.5912062	-0.47148934	0.64174294	0.5285405	-0.58715165	-0.58353496	-0.63366556	-0.50663847
-0.30932844	0.32928824	-0.1952491	0.33733618	0.3169108	0.28347722	-0.2839999	-0.35428023	-0.29995716	-0.28008094	0.3282613	0.20898746	-0.27745482	-0.27226293	-0.27477863	-0.24086735
0.09254997	-0.12609424	0.16729242	-0.111773364	-0.11008033	-0.15639225	0.10106444	0.14721748	0.11997293	0.08592155	-0.08414803	-0.07628675	0.16213928	0.15693471	0.11869208	0.13470101
-0.086791374	0.039300237	-0.034134988	0.04741832	0.04382824	0.1061533	-0.078318454	-0.099146895	-0.088691175	-0.08925689	0.10426227	0.026867902	-0.06800052	-0.10901362	-0.075473785	-0.07902434
-0.0698846	0.0389704	-0.06551817	0.07929069	0.061576087	0.059032526	0.012165654	-0.04202847	-0.011780174	-0.008394665	-0.01796844	0.0034782889	-0.06313259	0.013841111	-0.01620429	-0.039352536
-0.038013414	0.008008591	-0.046363067	-0.018242218	-0.027249146	-0.006127349	-0.060904466	-0.052786913	0.024456156	-0.0074726273	0.062479075	0.0020417587	0.012100627	0.0429153	0.012777381	0.02758094
0.17557403	-0.28848326	0.3352844	-0.27198538	-0.27018252	-0.34499237	0.31115684	0.23378971	0.29820174	0.17235355	-0.20684658	-0.27407348	0.2812655	0.25488785	0.2582893	0.15542601
0.0346565	-0.121398315	0.13090003	-0.13628718	-0.119311646	-0.107552245	0.08918198	0.08760882	0.09875797	0.09742478	-0.13870028	-0.05703311	0.06583162	0.073195316	0.17404532	0.11491424
0.07365082	-0.118401945	0.12605837	-0.14593382	-0.09024535	-0.17097239	0.10769829	0.1732699	0.17978698	0.059702966	-0.15902773	-0.17972527	0.124330305	0.110833205	0.11349806	0.1332017
-0.09790392	0.08319923	-0.05536313	0.14342807	0.09651662	0.052185148	-0.093968116	-0.05647542	-0.0863564	-0.14951731	0.09920461	0.09512515	-0.09019538	-0.065086484	-0.12606625	-0.056382935
0.18138044	-0.24839185	0.2757163	-0.22263019	-0.23896675	-0.21693814	0.22021577	0.21164738	0.2255794	0.13458225	-0.28847855	-0.24109446	0.23024455	0.2603986	0.2840755	0.21509907
-0.05990817	0.013356348	0.02285672	0.038767762	0.034800548	0.02219735	-0.07972525	0.0023460654	-0.08746384	-0.09015603	0.097733416	0.08055833	-0.07224488	-0.0996974	-0.01082694	-0.08515818
-0.32693282	0.34475178	-0.25140056	0.3691731	0.34426424	0.28794485	-0.34887812	-0.3183677	-0.36919886	-0.30729932	0.27860367	0.28180394	-0.2835095	-0.31036255	-0.2979778	-0.28642115
-0.6354135	0.6722027	-0.63053507	0.67410237	0.62768614	0.6378776	-0.6343894	-0.63739514	-0.6636781	-0.5116418	0.68050855	0.519998	-0.6058035	-0.5586588	-0.68340856	-0.5077253
0.084485	-0.11413927	0.09068197	-0.13824287	-0.14801511	-0.14306359	0.09035053	0.091178805	0.09030215	0.07847468	-0.11648483	-0.045771	0.06370423	0.10578777	0.18689536	0.09632861
0.12843192	-0.20731883	0.22087029	-0.22569457	-0.24509388	-0.22460923	0.20002829	0.20677258	0.24435008	0.11783529	-0.1812172	-0.14849144	0.14651991	0.12448998	0.20152505	0.15761371
-0.50482523	0.5436361	-0.48915833	0.48409715	0.53038645	0.5374393	-0.52586526	-0.5328191	-0.5105088	-0.4265139	0.5012074	0.41239208	-0.49660826	-0.5091134	-0.54584515	-0.4125842
0.041448433	-0.07608402	0.056307983	-0.008936749	-0.0075747306	-0.06900968	0.018396828	-0.0015912048	0.070286326	0.05458592	-0.0017414857	-0.026156822	0.028449101	-0.0015769327	0.04843775	-0.038142733
-0.030840268	-0.04221493	0.0134557905	-0.014423293	-0.032374963	-0.062899254	0.018642472	-0.028550478	7.302978e-05	-0.03981658	0.02012411	-0.03184111	-0.0139550455	-0.003410187	0.033954926	-0.066121764
0.077327736	-0.009424543	0.06218533	0.013224279	-0.0037348736	0.014632404	0.04569781	0.051922616	-0.016553227	0.011954307	0.015855173	-0.050728936	0.01400616	0.078450024	0.030824328	0.054473277
-0.0791714	0.114963666	-0.013692647	0.07058538	0.035608854	0.066941865	-0.08931878	-0.030495917	-0.114667185	-0.057368685	0.03551941	0.001257568	-0.086500734	-0.08231156	-0.091836594	-0.046923786
0.043433074	-0.0028140086	0.05836459	0.030195717	0.021895045	-0.04015389	0.054372214	-0.017537152	0.055034753	0.0116878515	-0.019547865	-0.015496749	0.049990106	0.030766867	0.0015638445	-0.030047126
0.22773428	-0.27142242	0.25112185	-0.2681807	-0.26101726	-0.26536542	0.23226526	0.30249977	0.32490495	0.19514942	-0.2714607	-0.23266298	0.3088463	0.24456848	0.29716694	0.22735527
-0.266518	0.28626788	-0.30767643	0.25554055	0.2952912	0.2538279	-0.27151227	-0.26669022	-0.26173952	-0.28414264	0.29815692	0.28667572	-0.31505543	-0.23611447	-0.24675693	-0.20914876
0.12082017	-0.21430968	0.13188183	-0.20244156	-0.1943162	-0.2029217	0.14170179	0.19886714	0.19824877	0.06780621	-0.1754241	-0.055188622	0.15029868	0.15405422	0.17924686	0.10722705
0.022768477	0.029686159	0.040345483	-0.02675814	-0.017378956	-0.04296462	0.03662273	0.011540148	0.04869199	0.0010365662	-0.009780362	-0.06906257	0.055607416	0.027302489	0.031017685	0.03289617
-0.053850833	0.0060480935	0.016575418	0.0320917	0.026129562	-0.059102282	0.0121165635	0.020471849	0.05892125	-0.016378896	-0.067248076	0.04251062	0.046945844	-0.006156599	0.07158799	0.012972788
-0.09933522	0.09498385	-0.030393729	0.05351451	0.018678227	0.06304499	-0.038558993	-0.025551872	-0.08077594	-0.10042871	0.062475782	0.06185219	-0.04830355	-0.030440504	-0.107075274	-0.04256955
-0.16394286	0.12024163	-0.15437742	0.15119758	0.11122432	0.14311	-0.18322445	-0.13383739	-0.1816401	-0.12394559	0.16128665	0.16943012	-0.1178953	-0.14177942	-0.18458518	-0.17398983
0.19171995	-0.245218	0.19662313	-0.22088619	-0.24162506	-0.18491136	0.24859357	0.20080031	0.2285251	0.1614683	-0.21300296	-0.32778594	0.25894827	0.22277917	0.20548208	0.22281875
0.0778271	-0.073214926	0.16010459	-0.08057772	-0.06253655	-0.05925864	0.11159969	0.08151923	0.07240428	0.011650095	-0.055547435	-0.0992342	0.042719327	0.037498567	0.14916736	0.0031675103
-0.14087948	0.16781908	-0.14129584	0.08772549	0.14732735	0.1483175	-0.099900834	-0.09245651	-0.1633075	-0.11546904	0.15476029	0.09339547	-0.111131094	-0.15437157	-0.12584336	-0.075870454
-0.2308002	0.35305765	-0.25216976	0.35470524	0.3169584	0.29818735	-0.2780453	-0.3347771	-0.36010858	-0.14308417	0.30921778	0.21087809	-0.24676192	-0.21281525	-0.33858156	-0.2465776
-0.2767242	0.23747657	-0.19501777	0.23492736	0.26920488	0.24946658	-0.2049306	-0.23043428	-0.22840871	-0.20523869	0.259269	0.18931264	-0.29258847	-0.2061778	-0.27796265	-0.25060764
-0.1640244	0.10646164	-0.07198623	0.13907506	0.144289	0.122475296	-0.08811356	-0.09208752	-0.10084257	-0.13252056	0.14219686	0.075105675	-0.13353866	-0.07478374	-0.13597573	-0.12543578
-0.06790126	0.09445547	-0.098481596	0.03941498	0.03348378	0.04988369	-0.08003068	-0.03180052	-0.11577377	-0.037389357	0.04164816	0.0680195	-0.070687294	-0.06573196	-0.04164089	-0.007912918
0.13456886	-0.21891466	0.14760557	-0.14657259	-0.1711396	-0.21723127	0.1472695	0.17014144	0.21553093	0.12940909	-0.12996347	-0.18817681	0.18357342	0.12128464	0.19342087	0.16133207
0.14808977	-0.076400764	0.067771345	-0.09876639	-0.039116636	-0.13516594	0.06617606	0.09690768	0.1370389	0.13805124	-0.08275942	-0.10650778	0.075223595	0.1423702	0.06395421	0.10683992
-0.3927893	0.3864647	-0.3585004	0.41688776	0.36596277	0.45401895	-0.42378727	-0.3624591	-0.39457595	-0.29121053	0.370868	0.28101343	-0.42830706	-0.3613279	-0.39121506	-0.31946045
-0.18617235	0.23001124	-0.21983165	0.2274819	0.24570118	0.2844146	-0.2579266	-0.23707157	-0.25736773	-0.22606583	0.25488216	0.13665043	-0.20178236	-0.22793195	-0.27008054	-0.1691853
0.08785173	-0.13227199	0.168223	-0.17600207	-0.17268857	-0.16462496	0.14382091	0.15920088	0.17263465	0.10833616	-0.1611702	-0.17913538	0.18578309	0.13906145	0.14972197	0.12651949
-0.19467025	0.1418372	-0.1297277	0.18032047	0.13776499	0.14302365	-0.19305253	-0.14132096	-0.14429866	-0.1330679	0.12599333	0.09945176	-0.15597062	-0.15206215	-0.17117755	-0.1794259
0.1284524	-0.097724736	0.091304086	-0.1199721	-0.15909767	-0.13413903	0.15380912	0.14363928	0.12798113	0.12974069	-0.12253476	-0.2028441	0.11752059	0.09602471	0.079803236	0.11571678
0.23451881	-0.34560794	0.30902216	-0.37378398	-0.38544995	-0.37380418	0.29976866	0.34149694	0.39863998	0.16006123	-0.33819816	-0.29630616	0.3686168	0.27427885	0.35048497	0.26438043
0.47178426	-0.38836843	0.3539348	-0.40873748	-0.42983717	-0.4429916	0.43801796	0.42698237	0.39713818	0.3864363	-0.4384122	-0.3962488	0.39515668	0.40522566	0.47778833	0.40123633
0.10615233	-0.15978529	0.14369856	-0.09627952	-0.10384032	-0.09291395	0.15740466	0.16520508	0.16735454	0.064000666	-0.1649803	-0.10720571	0.115427315	0.049466047	0.16633373	0.062014416
0.011500533	-0.08326604	0.07941635	-0.11900034	-0.018786848	-0.095287256	0.030930057	0.11896808	0.13462801	0.06495371	-0.055593442	-0.07315756	0.039177008	0.06759511	0.14124672	0.055670593
-0.12649775	0.11693456	-0.10369977	0.11811156	0.105427966	0.09737013	-0.065140985	-0.048697934	-0.059460487	-0.1270594	0.0892084	-0.0057889293	-0.09960262	-0.12946908	-0.11250038	-0.08996793
-0.27165142	0.38419047	-0.33929285	0.34204674	0.32543913	0.37676945	-0.3211436	-0.35006508	-0.3349056	-0.28909525	0.36549765	0.24787974	-0.31525493	-0.29965627	-0.33897892	-0.27383903
-0.10107638	0.102558374	-0.08059186	0.13130303	0.099904135	0.15301952	-0.11129116	-0.09188679	-0.12149572	-0.07537699	0.13846433	0.059758335	-0.0854657	-0.07420838	-0.15247494	-0.13619547
-0.039718717	0.09729974	-0.022150254	0.02893852	0.046566334	0.042309072	-0.0020478498	0.0276809	-0.08306811	0.05989506	-0.00211891	-0.040956456	0.017902792	-0.020704154	-0.06600146	-0.026563771
-0.3175164	0.32855842	-0.31997642	0.37370953	0.33236262	0.33780307	-0.3806724	-0.3275651	-0.39791343	-0.31149775	0.29877838	0.33422425	-0.35741404	-0.33602995	-0.35303983	-0.25847962
-0.11582042	0.18109053	-0.09473738	0.11489838	0.17450336	0.18394566	-0.1925799	-0.15071231	-0.16157015	-0.107008144	0.19082539	0.04641933	-0.12453243	-0.12468241	-0.21369126	-0.11801112
0.04702621	-0.05858314	0.0032819277	-0.005640893	-0.015342994	-0.013483605	0.07191797	0.034180023	0.0034479985	0.052466426	-0.012909416	-0.06854112	0.040871076	0.04526935	-0.0236012	-0.00034002523
-0.20691477	0.23799291	-0.14713265	0.21408652	0.2507168	0.19199733	-0.23094931	-0.20420782	-0.2618483	-0.22552177	0.22585447	0.15054798	-0.18734229	-0.1784209	-0.2145863	-0.17052558
0.435418	-0.45415053	0.48645392	-0.47682813	-0.46843326	-0.5034712	0.48977587	0.49684152	0.48002654	0.44324663	-0.4347111	-0.4923255	0.4439189	0.42236713	0.44645268	0.43701977
-0.14550662	0.21626516	-0.22405735	0.25405586	0.16626969	0.17728987	-0.15694416	-0.22451511	-0.21758358	-0.18037385	0.23482627	0.17485797	-0.1778721	-0.14986782	-0.27655458	-0.19099131
0.10747405	-0.19676147	0.17536153	-0.17169791	-0.07351589	-0.098945595	0.15045401	0.14195205	0.17612953	0.12378652	-0.08408773	-0.044956125	0.1662954	0.08438702	0.18193008	0.10806877
-0.15685357	0.11843065	-0.12113694	0.095132306	0.17371051	0.096127756	-0.12003789	-0.12201887	-0.14261332	-0.14356959	0.10411701	0.14115869	-0.157971	-0.16486585	-0.14160821	-0.06733837
-0.13150238	0.08316111	-0.14475864	0.11965891	0.1195148	0.079056755	-0.13166888	-0.09121112	-0.13325842	-0.08603302	0.15923066	0.11722086	-0.14906703	-0.072273895	-0.10889884	-0.09589594
-0.038459644	0.011435172	-0.03296737	0.05835551	0.038879447	0.06329149	-0.09600652	-0.03966492	-0.07819338	-0.03020798	0.09540361	0.01864259	-0.041147996	-0.020121625	-0.053732693	-0.08176853
0.07593832	-0.08052381	0.1251005	-0.05624561	-0.12504686	-0.11106579	0.11030156	0.051385388	0.031625353	0.101954624	-0.050831307	-0.13678448	0.11758603	0.018721115	0.034741707	0.060679805
-0.06345208	0.003147917	-0.043647297	0.09404277	0.06122997	0.05063196	-0.041534286	0.0044054775	-0.0493034	-0.060019635	0.037953343	0.06388331	-0.06980024	-0.07333846	-0.05808489	-0.09517241
0.03596412	0.023711573	-0.016502313	0.028799536	0.0032074493	-0.023257073	-0.0060194875	-0.040834658	-0.008609301	-0.062014814	0.026327008	0.021025252	-0.041533597	-0.022888077	0.008536401	-0.06133722
-0.19990018	0.2759166	-0.17177524	0.2558398	0.15425599	0.22088778	-0.17781267	-0.24911796	-0.2095679	-0.1752391	0.2067851	0.20553218	-0.15102871	-0.16223519	-0.19359517	-0.21448292
-0.251295	0.309554	-0.18683167	0.25049126	0.20725372	0.25659713	-0.25565922	-0.27031344	-0.30459177	-0.24473615	0.26312298	0.21451493	-0.28253156	-0.22349194	-0.26452664	-0.16296133
0.065649405	-0.08201073	0.16203606	-0.15490927	-0.15286343	-0.12334321	0.07894618	0.072425865	0.14922169	0.107050836	-0.15210071	-0.07246515	0.07420452	0.12261541	0.12477831	0.08925681
-0.04356407	-0.096364066	0.023803808	-0.018729176	-0.016865525	-0.02331627	0.0023620215	0.06847692	0.028030695	0.013014437	-0.019772675	-0.0042592655	0.049639057	-0.025324732	0.067830786	-0.030126125
0.07282655	-0.06135736	0.057711367	0.0017162309	-0.08135033	-0.09367287	0.023168527	0.056356672	0.05642613	-0.012186042	-0.058967564	-0.012119859	0.06143685	0.02658739	0.045455407	0.06746895
-0.13776171	0.115497425	-0.08268784	0.13007176	0.13181296	0.1648471	-0.15531635	-0.076896936	-0.14402616	-0.06720028	0.08284453	0.11706345	-0.17377502	-0.090356484	-0.12548527	-0.15095636
-0.35711402	0.4107123	-0.31451792	0.3222706	0.32974502	0.37829334	-0.34439898	-0.40201607	-0.35794353	-0.26382408	0.3407448	0.3341734	-0.4008522	-0.2847076	-0.3779536	-0.29753292
0.10660618	-0.11744542	0.10673701	-0.14061454	-0.13251857	-0.18165646	0.12297774	0.11932105	0.10051423	0.16053985	-0.08514659	-0.22760093	0.103019156	0.08068289	0.15849492	0.09718623
0.042670902	-0.050253846	-0.0059572323	-0.09549645	-0.09047155	-0.023925379	0.084828034	0.036703322	0.05240551	-0.014635204	-0.035831038	-0.05155151	0.110809214	0.018283725	0.046200827	-0.008867705
0.053445697	-0.17073952	0.10745653	-0.16514054	-0.14492027	-0.19500227	0.17139934	0.12367105	0.17390738	0.109113105	-0.19670452	-0.16751485	0.16832791	0.11661985	0.2106887	0.15030459
-0.06956926	0.013518817	-0.052568577	0.04632398	-0.0058683893	0.04952116	-0.044197828	-0.083360285	-0.06548257	-0.11203309	0.074842304	0.11106157	-0.110796355	-0.09896225	-0.062051013	-0.1045285
-0.40257037	0.4198285	-0.3205801	0.3820838	0.37079564	0.40425763	-0.3564369	-0.40628144	-0.38871127	-0.36003426	0.38288227	0.25739613	-0.32627755	-0.3669618	-0.38668433	-0.34556022
0.09589109	-0.17923921	0.17229162	-0.07926356	-0.11551924	-0.08738779	0.074367166	0.09533316	0.14916171	0.066396244	-0.12625211	-0.0358453	0.13815568	0.08579158	0.20377252	0.07448448
-0.0029418736	-0.20175622	0.12577714	-0.14338866	-0.112774864	-0.0950586	0.11576141	0.051435918	0.116198786	0.035196256	-0.07933211	-0.08545403	0.123354755	0.046186976	0.112856075	0.00014575876
-0.08092844	0.058310095	-0.06078539	0.09610809	0.10845617	0.108041175	-0.040697407	-0.098839715	-0.10598335	-0.113971755	0.031822074	0.064057104	-0.043278277	-0.10128862	-0.028290357	-0.06793373
-0.27051318	0.249261	-0.22241016	0.29553908	0.27746364	0.28083333	-0.28140992	-0.21774592	-0.24340211	-0.17722633	0.2686482	0.2225979	-0.30189934	-0.21641801	-0.3123096	-0.17262903
0.23372	-0.25513443	0.30032787	-0.3028196	-0.22487381	-0.30120504	0.2261714	0.26746637	0.23022106	0.22733879	-0.23156366	-0.24339204	0.2643915	0.2655286	0.28780615	0.21429247
0.020844163	0.04928318	-0.01637328	-0.013363157	0.01987422	-0.021458924	-0.037095916	-0.02148346	-0.042689405	0.019156372	0.04836247	0.028733807	-0.02837845	0.012333368	-0.030055268	-0.035322856
-0.022861911	-0.019639485	0.03185771	0.03042766	-0.0189803	-0.014689551	-0.02419055	0.05353628	0.049493074	-0.0060879705	-0.017946862	-0.1077484	0.03310926	0.039352275	-0.016704474	0.06430001
-0.0005572769	-0.06365288	-0.034528326	0.046178993	0.039448444	-0.0041698967	0.042347047	-0.008834175	-0.006140193	-0.05077398	-0.032262363	-0.018295592	-0.031654682	0.014390583	0.033279434	0.022715323
